"","values","description"
"StartDate.1","4/24/19 12:06","4/24/19 12:06"
"StartDate.2","4/24/19 16:12","4/24/19 16:12"
"StartDate.3","4/24/19 16:44","4/24/19 16:44"
"StartDate.4","4/24/19 20:39","4/24/19 20:39"
"StartDate.5","4/25/19 11:15","4/25/19 11:15"
"StartDate.6","4/25/19 15:21","4/25/19 15:21"
"StartDate.7","4/25/19 23:20","4/25/19 23:20"
"StartDate.8","4/27/19 13:00","4/27/19 13:00"
"StartDate.9","4/28/19 11:39","4/28/19 11:39"
"StartDate.10","4/28/19 15:15","4/28/19 15:15"
"StartDate.11","4/28/19 17:40","4/28/19 17:40"
"StartDate.12","4/28/19 18:49","4/28/19 18:49"
"StartDate.13","4/28/19 9:43","4/28/19 9:43"
"StartDate.14","4/29/19 0:05","4/29/19 0:05"
"StartDate.15","4/29/19 12:10","4/29/19 12:10"
"StartDate.16","4/30/19 12:02","4/30/19 12:02"
"StartDate.17","4/30/19 15:25","4/30/19 15:25"
"StartDate.18","4/30/19 16:49","4/30/19 16:49"
"StartDate.19","5/1/19 10:26","5/1/19 10:26"
"StartDate.20","5/1/19 17:22","5/1/19 17:22"
"StartDate.21","5/3/19 11:26","5/3/19 11:26"
"StartDate.22","5/3/19 12:58","5/3/19 12:58"
"StartDate.23","5/3/19 15:44","5/3/19 15:44"
"StartDate.24","5/4/19 17:59","5/4/19 17:59"
"StartDate.25","5/5/19 13:34","5/5/19 13:34"
"StartDate.26","5/6/19 14:13","5/6/19 14:13"
"StartDate.27","5/6/19 14:51","5/6/19 14:51"
"StartDate.28","5/6/19 16:09","5/6/19 16:09"
"StartDate.29","5/6/19 18:09","5/6/19 18:09"
"StartDate.30","5/6/19 20:58","5/6/19 20:58"
"StartDate.31","5/6/19 22:48","5/6/19 22:48"
"StartDate.32","5/7/19 1:38","5/7/19 1:38"
"StartDate.33","5/7/19 11:22","5/7/19 11:22"
"StartDate.34","5/7/19 12:05","5/7/19 12:05"
"StartDate.35","5/7/19 13:08","5/7/19 13:08"
"StartDate.36","5/7/19 13:44","5/7/19 13:44"
"StartDate.37","5/7/19 15:51","5/7/19 15:51"
"StartDate.38","5/7/19 18:19","5/7/19 18:19"
"StartDate.39","5/7/19 19:54","5/7/19 19:54"
"StartDate.40","5/7/19 20:55","5/7/19 20:55"
"StartDate.41","5/7/19 23:02","5/7/19 23:02"
"StartDate.42","5/8/19 10:44","5/8/19 10:44"
"StartDate.43","5/8/19 12:03","5/8/19 12:03"
"StartDate.44","5/8/19 14:37","5/8/19 14:37"
"StartDate.45","5/8/19 15:12","5/8/19 15:12"
"StartDate.46","5/8/19 16:53","5/8/19 16:53"
"StartDate.47","5/8/19 17:28","5/8/19 17:28"
"StartDate.48","5/8/19 17:55","5/8/19 17:55"
"StartDate.49","5/8/19 18:33","5/8/19 18:33"
"StartDate.50","5/8/19 19:15","5/8/19 19:15"
"StartDate.51","5/8/19 19:26","5/8/19 19:26"
"StartDate.52","5/8/19 19:27","5/8/19 19:27"
"StartDate.53","5/8/19 19:34","5/8/19 19:34"
"StartDate.54","5/8/19 20:21","5/8/19 20:21"
"StartDate.55","5/8/19 20:45","5/8/19 20:45"
"StartDate.56","5/8/19 21:13","5/8/19 21:13"
"StartDate.57","5/8/19 21:47","5/8/19 21:47"
"StartDate.58","5/8/19 21:49","5/8/19 21:49"
"StartDate.59","5/8/19 22:50","5/8/19 22:50"
"StartDate.60","5/8/19 23:15","5/8/19 23:15"
"StartDate.61","5/8/19 9:25","5/8/19 9:25"
"StartDate.62","5/9/19 0:25","5/9/19 0:25"
"StartDate.63","5/9/19 0:49","5/9/19 0:49"
"StartDate.64","5/9/19 0:57","5/9/19 0:57"
"StartDate.65","5/9/19 10:15","5/9/19 10:15"
"StartDate.66","5/9/19 10:20","5/9/19 10:20"
"StartDate.67","5/9/19 10:38","5/9/19 10:38"
"StartDate.68","5/9/19 10:47","5/9/19 10:47"
"StartDate.69","5/9/19 10:55","5/9/19 10:55"
"StartDate.70","5/9/19 5:37","5/9/19 5:37"
"StartDate.71","5/9/19 8:44","5/9/19 8:44"
"StartDate.72","5/9/19 9:20","5/9/19 9:20"
"StartDate.73","5/9/19 9:31","5/9/19 9:31"
"EndDate.1","4/24/19 12:09","4/24/19 12:09"
"EndDate.2","4/24/19 16:16","4/24/19 16:16"
"EndDate.3","4/24/19 16:46","4/24/19 16:46"
"EndDate.4","4/24/19 20:41","4/24/19 20:41"
"EndDate.5","4/25/19 11:20","4/25/19 11:20"
"EndDate.6","4/25/19 15:22","4/25/19 15:22"
"EndDate.7","4/25/19 23:21","4/25/19 23:21"
"EndDate.8","4/27/19 13:02","4/27/19 13:02"
"EndDate.9","4/28/19 11:41","4/28/19 11:41"
"EndDate.10","4/28/19 15:16","4/28/19 15:16"
"EndDate.11","4/28/19 17:41","4/28/19 17:41"
"EndDate.12","4/28/19 18:52","4/28/19 18:52"
"EndDate.13","4/28/19 9:46","4/28/19 9:46"
"EndDate.14","4/29/19 0:07","4/29/19 0:07"
"EndDate.15","4/29/19 12:13","4/29/19 12:13"
"EndDate.16","4/30/19 12:03","4/30/19 12:03"
"EndDate.17","4/30/19 15:25","4/30/19 15:25"
"EndDate.18","4/30/19 16:53","4/30/19 16:53"
"EndDate.19","5/1/19 10:29","5/1/19 10:29"
"EndDate.20","5/1/19 17:26","5/1/19 17:26"
"EndDate.21","5/3/19 11:27","5/3/19 11:27"
"EndDate.22","5/3/19 13:03","5/3/19 13:03"
"EndDate.23","5/3/19 15:46","5/3/19 15:46"
"EndDate.24","5/4/19 18:00","5/4/19 18:00"
"EndDate.25","5/5/19 13:35","5/5/19 13:35"
"EndDate.26","5/6/19 14:14","5/6/19 14:14"
"EndDate.27","5/6/19 14:53","5/6/19 14:53"
"EndDate.28","5/6/19 16:12","5/6/19 16:12"
"EndDate.29","5/6/19 18:12","5/6/19 18:12"
"EndDate.30","5/6/19 21:32","5/6/19 21:32"
"EndDate.31","5/6/19 22:49","5/6/19 22:49"
"EndDate.32","5/7/19 1:40","5/7/19 1:40"
"EndDate.33","5/7/19 11:24","5/7/19 11:24"
"EndDate.34","5/7/19 12:05","5/7/19 12:05"
"EndDate.35","5/7/19 13:09","5/7/19 13:09"
"EndDate.36","5/7/19 13:45","5/7/19 13:45"
"EndDate.37","5/7/19 15:54","5/7/19 15:54"
"EndDate.38","5/7/19 18:20","5/7/19 18:20"
"EndDate.39","5/7/19 19:59","5/7/19 19:59"
"EndDate.40","5/7/19 21:00","5/7/19 21:00"
"EndDate.41","5/7/19 23:03","5/7/19 23:03"
"EndDate.42","5/8/19 10:45","5/8/19 10:45"
"EndDate.43","5/8/19 12:05","5/8/19 12:05"
"EndDate.44","5/8/19 14:41","5/8/19 14:41"
"EndDate.45","5/8/19 15:14","5/8/19 15:14"
"EndDate.46","5/8/19 16:56","5/8/19 16:56"
"EndDate.47","5/8/19 17:29","5/8/19 17:29"
"EndDate.48","5/8/19 17:56","5/8/19 17:56"
"EndDate.49","5/8/19 18:33","5/8/19 18:33"
"EndDate.50","5/8/19 19:18","5/8/19 19:18"
"EndDate.51","5/8/19 19:28","5/8/19 19:28"
"EndDate.52","5/8/19 19:29","5/8/19 19:29"
"EndDate.53","5/8/19 19:37","5/8/19 19:37"
"EndDate.54","5/8/19 20:24","5/8/19 20:24"
"EndDate.55","5/8/19 20:48","5/8/19 20:48"
"EndDate.56","5/8/19 21:14","5/8/19 21:14"
"EndDate.57","5/8/19 21:48","5/8/19 21:48"
"EndDate.58","5/8/19 21:50","5/8/19 21:50"
"EndDate.59","5/8/19 22:57","5/8/19 22:57"
"EndDate.60","5/8/19 23:16","5/8/19 23:16"
"EndDate.61","5/8/19 9:32","5/8/19 9:32"
"EndDate.62","5/9/19 0:26","5/9/19 0:26"
"EndDate.63","5/9/19 0:50","5/9/19 0:50"
"EndDate.64","5/9/19 0:58","5/9/19 0:58"
"EndDate.65","5/9/19 10:17","5/9/19 10:17"
"EndDate.66","5/9/19 10:21","5/9/19 10:21"
"EndDate.67","5/9/19 10:39","5/9/19 10:39"
"EndDate.68","5/9/19 10:48","5/9/19 10:48"
"EndDate.69","5/9/19 10:57","5/9/19 10:57"
"EndDate.70","5/9/19 5:38","5/9/19 5:38"
"EndDate.71","5/9/19 8:46","5/9/19 8:46"
"EndDate.72","5/9/19 9:22","5/9/19 9:22"
"EndDate.73","5/9/19 9:33","5/9/19 9:33"
"Status","0","0"
"Progress","100","100"
"Duration_sec.1","31","31"
"Duration_sec.2","32","32"
"Duration_sec.3","36","36"
"Duration_sec.4","42","42"
"Duration_sec.5","43","43"
"Duration_sec.6","44","44"
"Duration_sec.7","57","57"
"Duration_sec.8","58","58"
"Duration_sec.9","59","59"
"Duration_sec.10","65","65"
"Duration_sec.11","66","66"
"Duration_sec.12","67","67"
"Duration_sec.13","68","68"
"Duration_sec.14","74","74"
"Duration_sec.15","76","76"
"Duration_sec.16","77","77"
"Duration_sec.17","78","78"
"Duration_sec.18","79","79"
"Duration_sec.19","80","80"
"Duration_sec.20","81","81"
"Duration_sec.21","83","83"
"Duration_sec.22","84","84"
"Duration_sec.23","85","85"
"Duration_sec.24","87","87"
"Duration_sec.25","89","89"
"Duration_sec.26","91","91"
"Duration_sec.27","93","93"
"Duration_sec.28","94","94"
"Duration_sec.29","95","95"
"Duration_sec.30","96","96"
"Duration_sec.31","102","102"
"Duration_sec.32","104","104"
"Duration_sec.33","112","112"
"Duration_sec.34","113","113"
"Duration_sec.35","116","116"
"Duration_sec.36","120","120"
"Duration_sec.37","121","121"
"Duration_sec.38","127","127"
"Duration_sec.39","132","132"
"Duration_sec.40","146","146"
"Duration_sec.41","147","147"
"Duration_sec.42","149","149"
"Duration_sec.43","160","160"
"Duration_sec.44","171","171"
"Duration_sec.45","173","173"
"Duration_sec.46","179","179"
"Duration_sec.47","188","188"
"Duration_sec.48","196","196"
"Duration_sec.49","201","201"
"Duration_sec.50","215","215"
"Duration_sec.51","222","222"
"Duration_sec.52","226","226"
"Duration_sec.53","231","231"
"Duration_sec.54","265","265"
"Duration_sec.55","272","272"
"Duration_sec.56","273","273"
"Duration_sec.57","285","285"
"Duration_sec.58","299","299"
"Duration_sec.59","405","405"
"Duration_sec.60","434","434"
"Duration_sec.61","2038","2038"
"Finished","1","Finished"
"RecordedDate.1","4/24/19 12:09","4/24/19 12:09"
"RecordedDate.2","4/24/19 16:16","4/24/19 16:16"
"RecordedDate.3","4/24/19 16:46","4/24/19 16:46"
"RecordedDate.4","4/24/19 20:41","4/24/19 20:41"
"RecordedDate.5","4/25/19 11:20","4/25/19 11:20"
"RecordedDate.6","4/25/19 15:22","4/25/19 15:22"
"RecordedDate.7","4/25/19 23:21","4/25/19 23:21"
"RecordedDate.8","4/27/19 13:02","4/27/19 13:02"
"RecordedDate.9","4/28/19 11:41","4/28/19 11:41"
"RecordedDate.10","4/28/19 15:16","4/28/19 15:16"
"RecordedDate.11","4/28/19 17:41","4/28/19 17:41"
"RecordedDate.12","4/28/19 18:52","4/28/19 18:52"
"RecordedDate.13","4/28/19 9:46","4/28/19 9:46"
"RecordedDate.14","4/29/19 0:07","4/29/19 0:07"
"RecordedDate.15","4/29/19 12:13","4/29/19 12:13"
"RecordedDate.16","4/30/19 12:03","4/30/19 12:03"
"RecordedDate.17","4/30/19 15:25","4/30/19 15:25"
"RecordedDate.18","4/30/19 16:53","4/30/19 16:53"
"RecordedDate.19","5/1/19 10:29","5/1/19 10:29"
"RecordedDate.20","5/1/19 17:26","5/1/19 17:26"
"RecordedDate.21","5/3/19 11:27","5/3/19 11:27"
"RecordedDate.22","5/3/19 13:03","5/3/19 13:03"
"RecordedDate.23","5/3/19 15:46","5/3/19 15:46"
"RecordedDate.24","5/4/19 18:00","5/4/19 18:00"
"RecordedDate.25","5/5/19 13:35","5/5/19 13:35"
"RecordedDate.26","5/6/19 14:14","5/6/19 14:14"
"RecordedDate.27","5/6/19 14:53","5/6/19 14:53"
"RecordedDate.28","5/6/19 16:12","5/6/19 16:12"
"RecordedDate.29","5/6/19 18:12","5/6/19 18:12"
"RecordedDate.30","5/6/19 21:32","5/6/19 21:32"
"RecordedDate.31","5/6/19 22:49","5/6/19 22:49"
"RecordedDate.32","5/7/19 1:40","5/7/19 1:40"
"RecordedDate.33","5/7/19 11:24","5/7/19 11:24"
"RecordedDate.34","5/7/19 12:05","5/7/19 12:05"
"RecordedDate.35","5/7/19 13:09","5/7/19 13:09"
"RecordedDate.36","5/7/19 13:45","5/7/19 13:45"
"RecordedDate.37","5/7/19 15:54","5/7/19 15:54"
"RecordedDate.38","5/7/19 18:20","5/7/19 18:20"
"RecordedDate.39","5/7/19 19:59","5/7/19 19:59"
"RecordedDate.40","5/7/19 21:00","5/7/19 21:00"
"RecordedDate.41","5/7/19 23:03","5/7/19 23:03"
"RecordedDate.42","5/8/19 10:45","5/8/19 10:45"
"RecordedDate.43","5/8/19 12:05","5/8/19 12:05"
"RecordedDate.44","5/8/19 14:41","5/8/19 14:41"
"RecordedDate.45","5/8/19 15:14","5/8/19 15:14"
"RecordedDate.46","5/8/19 16:56","5/8/19 16:56"
"RecordedDate.47","5/8/19 17:29","5/8/19 17:29"
"RecordedDate.48","5/8/19 17:56","5/8/19 17:56"
"RecordedDate.49","5/8/19 18:33","5/8/19 18:33"
"RecordedDate.50","5/8/19 19:18","5/8/19 19:18"
"RecordedDate.51","5/8/19 19:28","5/8/19 19:28"
"RecordedDate.52","5/8/19 19:29","5/8/19 19:29"
"RecordedDate.53","5/8/19 19:37","5/8/19 19:37"
"RecordedDate.54","5/8/19 20:24","5/8/19 20:24"
"RecordedDate.55","5/8/19 20:48","5/8/19 20:48"
"RecordedDate.56","5/8/19 21:14","5/8/19 21:14"
"RecordedDate.57","5/8/19 21:48","5/8/19 21:48"
"RecordedDate.58","5/8/19 21:50","5/8/19 21:50"
"RecordedDate.59","5/8/19 22:57","5/8/19 22:57"
"RecordedDate.60","5/8/19 23:16","5/8/19 23:16"
"RecordedDate.61","5/8/19 9:32","5/8/19 9:32"
"RecordedDate.62","5/9/19 0:26","5/9/19 0:26"
"RecordedDate.63","5/9/19 0:50","5/9/19 0:50"
"RecordedDate.64","5/9/19 0:58","5/9/19 0:58"
"RecordedDate.65","5/9/19 10:17","5/9/19 10:17"
"RecordedDate.66","5/9/19 10:21","5/9/19 10:21"
"RecordedDate.67","5/9/19 10:39","5/9/19 10:39"
"RecordedDate.68","5/9/19 10:48","5/9/19 10:48"
"RecordedDate.69","5/9/19 10:57","5/9/19 10:57"
"RecordedDate.70","5/9/19 5:38","5/9/19 5:38"
"RecordedDate.71","5/9/19 8:46","5/9/19 8:46"
"RecordedDate.72","5/9/19 9:22","5/9/19 9:22"
"RecordedDate.73","5/9/19 9:33","5/9/19 9:33"
"ResponseId.1","R_09zscWm3zTVlxaF","R_09zscWm3zTVlxaF"
"ResponseId.2","R_114QJFkLaB6gyue","R_114QJFkLaB6gyue"
"ResponseId.3","R_1dnuAw14XenYuiW","R_1dnuAw14XenYuiW"
"ResponseId.4","R_1FzvRLVYxh62lzm","R_1FzvRLVYxh62lzm"
"ResponseId.5","R_1IfPgcNgjW4wfvw","R_1IfPgcNgjW4wfvw"
"ResponseId.6","R_1LqCI833N26E56b","R_1LqCI833N26E56b"
"ResponseId.7","R_1MM2k80goABefFA","R_1MM2k80goABefFA"
"ResponseId.8","R_1OBMl5ugOnTwUQe","R_1OBMl5ugOnTwUQe"
"ResponseId.9","R_1obSGoYmfxK68YO","R_1obSGoYmfxK68YO"
"ResponseId.10","R_1OJ4RiJnD20FjSa","R_1OJ4RiJnD20FjSa"
"ResponseId.11","R_1OPJvTarCzYMYm6","R_1OPJvTarCzYMYm6"
"ResponseId.12","R_1pRuOgq0GobPAOV","R_1pRuOgq0GobPAOV"
"ResponseId.13","R_1PTcTnRM4Z2nQ6T","R_1PTcTnRM4Z2nQ6T"
"ResponseId.14","R_1r94KnhSwiKrJlB","R_1r94KnhSwiKrJlB"
"ResponseId.15","R_25FNFkbTW5zw6rO","R_25FNFkbTW5zw6rO"
"ResponseId.16","R_26f13wcnPFiJYi6","R_26f13wcnPFiJYi6"
"ResponseId.17","R_278cpuj1YWYK18y","R_278cpuj1YWYK18y"
"ResponseId.18","R_2D6614BNFE3Xeeb","R_2D6614BNFE3Xeeb"
"ResponseId.19","R_2ebA6YliZSGGGAj","R_2ebA6YliZSGGGAj"
"ResponseId.20","R_2fiJtGcETPtvuhq","R_2fiJtGcETPtvuhq"
"ResponseId.21","R_2pSFGPNB45sdobG","R_2pSFGPNB45sdobG"
"ResponseId.22","R_2qw6IUUrCeoDqso","R_2qw6IUUrCeoDqso"
"ResponseId.23","R_2teYhSKoNrX79Nz","R_2teYhSKoNrX79Nz"
"ResponseId.24","R_2U3go4gRu4cI3ur","R_2U3go4gRu4cI3ur"
"ResponseId.25","R_2vYxX76DRazEzFE","R_2vYxX76DRazEzFE"
"ResponseId.26","R_2WGAo9gGD8rLaHs","R_2WGAo9gGD8rLaHs"
"ResponseId.27","R_2ya2jhzWpV7OGLN","R_2ya2jhzWpV7OGLN"
"ResponseId.28","R_2YIZjjksALzgPhC","R_2YIZjjksALzgPhC"
"ResponseId.29","R_2YLoopPdzeWys0u","R_2YLoopPdzeWys0u"
"ResponseId.30","R_2Yu1o0apfSseI5h","R_2Yu1o0apfSseI5h"
"ResponseId.31","R_2ZQQz1n9fFBRqwy","R_2ZQQz1n9fFBRqwy"
"ResponseId.32","R_301rXwwqegwNFn5","R_301rXwwqegwNFn5"
"ResponseId.33","R_30uBz6mu4DRIjHa","R_30uBz6mu4DRIjHa"
"ResponseId.34","R_33jO7rU0NaLG2sC","R_33jO7rU0NaLG2sC"
"ResponseId.35","R_38hbyAv754T1NwR","R_38hbyAv754T1NwR"
"ResponseId.36","R_3CUvKxBN8Z7rnXl","R_3CUvKxBN8Z7rnXl"
"ResponseId.37","R_3CW8nk22gWL3OC2","R_3CW8nk22gWL3OC2"
"ResponseId.38","R_3DqCr224YG5iKRk","R_3DqCr224YG5iKRk"
"ResponseId.39","R_3ehoCL4obBA8UmV","R_3ehoCL4obBA8UmV"
"ResponseId.40","R_3fH6bTdlKJSLS62","R_3fH6bTdlKJSLS62"
"ResponseId.41","R_3g8cPCgIwNgZepu","R_3g8cPCgIwNgZepu"
"ResponseId.42","R_3h6kL55tD8y2XLx","R_3h6kL55tD8y2XLx"
"ResponseId.43","R_3hikBmCtogaU4D6","R_3hikBmCtogaU4D6"
"ResponseId.44","R_3I5bRvMEIvNv11b","R_3I5bRvMEIvNv11b"
"ResponseId.45","R_3JCUydpO1kvCalX","R_3JCUydpO1kvCalX"
"ResponseId.46","R_3jZ3kRwz0xJE9MZ","R_3jZ3kRwz0xJE9MZ"
"ResponseId.47","R_3KI9qbZ4JaN7LX2","R_3KI9qbZ4JaN7LX2"
"ResponseId.48","R_3NCgD4VAKQuZaB4","R_3NCgD4VAKQuZaB4"
"ResponseId.49","R_3qrL10RMfxAKYQX","R_3qrL10RMfxAKYQX"
"ResponseId.50","R_3QW3rTNdznZC3LU","R_3QW3rTNdznZC3LU"
"ResponseId.51","R_3QXGhMmb815YBJX","R_3QXGhMmb815YBJX"
"ResponseId.52","R_3r020txpJ6qjfYk","R_3r020txpJ6qjfYk"
"ResponseId.53","R_5Bwpx6z3ONViJEt","R_5Bwpx6z3ONViJEt"
"ResponseId.54","R_6ulzZopojp3fgs1","R_6ulzZopojp3fgs1"
"ResponseId.55","R_7WnRz7zx5RLTUOd","R_7WnRz7zx5RLTUOd"
"ResponseId.56","R_8CvvcAUkbNtP9e1","R_8CvvcAUkbNtP9e1"
"ResponseId.57","R_AicoLuJIuBzYFzj","R_AicoLuJIuBzYFzj"
"ResponseId.58","R_d6I17Fnmjqosj3X","R_d6I17Fnmjqosj3X"
"ResponseId.59","R_DrcvoObYHsztL0t","R_DrcvoObYHsztL0t"
"ResponseId.60","R_PMWh1ZUrLTZa4uJ","R_PMWh1ZUrLTZa4uJ"
"ResponseId.61","R_pPFSxIi8XXexxHX","R_pPFSxIi8XXexxHX"
"ResponseId.62","R_qDS1YKviwFYI2S5","R_qDS1YKviwFYI2S5"
"ResponseId.63","R_QlVwmDT9HyU6yLD","R_QlVwmDT9HyU6yLD"
"ResponseId.64","R_siL0TrfxEmotwY1","R_siL0TrfxEmotwY1"
"ResponseId.65","R_snguUzuY3OHFkSl","R_snguUzuY3OHFkSl"
"ResponseId.66","R_T5Gm0pUEtYsazM5","R_T5Gm0pUEtYsazM5"
"ResponseId.67","R_u3TfIhvbYkFqI81","R_u3TfIhvbYkFqI81"
"ResponseId.68","R_u7BaHEghRzCgDqV","R_u7BaHEghRzCgDqV"
"ResponseId.69","R_xF5LomJtPUAnGRr","R_xF5LomJtPUAnGRr"
"ResponseId.70","R_Y4R1xdI5EIEX96x","R_Y4R1xdI5EIEX96x"
"ResponseId.71","R_yIO8wxylRjOGP1D","R_yIO8wxylRjOGP1D"
"ResponseId.72","R_ZlujTxFsUBtWHhT","R_ZlujTxFsUBtWHhT"
"ResponseId.73","R_ZquHY7fihIhPuzT","R_ZquHY7fihIhPuzT"
"DistributionChannel","anonymous","anonymous"
"UserLanguage","EN","EN"
"consent","1","Yes"
"gender.1","Female","Female"
"gender.2","Male","Male"
"gender.3","Other","Other"
"gender_other.1","",""
"gender_other.2","Masc nb ","Masc nb "
"age.1","18","18"
"age.2","19","19"
"age.3","20","20"
"age.4","21","21"
"age.5","22","22"
"age.6","23","23"
"age.7","24","24"
"age.8","31","31"
"age.9","33","33"
"race_ethnic.1","Asian","Asian"
"race_ethnic.2","Black/African","Black/African"
"race_ethnic.3","Hawaiian/Pacific Islander","Hawaiian/Pacific Islander"
"race_ethnic.4","Latin/Hispanic","Latin/Hispanic"
"race_ethnic.5","Other","Other"
"race_ethnic.6","White/European","White/European"
"race_other.1","",""
"race_other.2","Mixed-Race","Mixed-Race"
"race_other.3","White and Asain","White and Asain"
"knows_believes.1","",""
"knows_believes.2","Believes","Believes"
"knows_believes.3","Knows","Knows"
"squirrel_prairie.1","Prairie Dog","Prairie Dog"
"squirrel_prairie.2","Squirrel","Squirrel"
"reason_unreason.1","",""
"reason_unreason.2","Reasonable","Reasonable"
"reason_unreason.3","Unreasonable","Unreasonable"
"knows_believesVAS.1","0","0"
"knows_believesVAS.2","20","20"
"knows_believesVAS.3","25","25"
"knows_believesVAS.4","30","30"
"knows_believesVAS.5","31","31"
"knows_believesVAS.6","35","35"
"knows_believesVAS.7","41","41"
"knows_believesVAS.8","42","42"
"knows_believesVAS.9","50","50"
"knows_believesVAS.10","51","51"
"knows_believesVAS.11","52","52"
"knows_believesVAS.12","53","53"
"knows_believesVAS.13","54","54"
"knows_believesVAS.14","58","58"
"knows_believesVAS.15","62","62"
"knows_believesVAS.16","67","67"
"knows_believesVAS.17","71","71"
"knows_believesVAS.18","72","72"
"knows_believesVAS.19","75","75"
"knows_believesVAS.20","78","78"
"knows_believesVAS.21","82","82"
"knows_believesVAS.22","90","90"
"knows_believesVAS.23","92","92"
"knows_believesVAS.24","100","100"
"reason_unreasonVAS.1","27","27"
"reason_unreasonVAS.2","40","40"
"reason_unreasonVAS.3","45","45"
"reason_unreasonVAS.4","49","49"
"reason_unreasonVAS.5","50","50"
"reason_unreasonVAS.6","56","56"
"reason_unreasonVAS.7","60","60"
"reason_unreasonVAS.8","68","68"
"reason_unreasonVAS.9","70","70"
"reason_unreasonVAS.10","72","72"
"reason_unreasonVAS.11","73","73"
"reason_unreasonVAS.12","75","75"
"reason_unreasonVAS.13","80","80"
"reason_unreasonVAS.14","81","81"
"reason_unreasonVAS.15","85","85"
"reason_unreasonVAS.16","90","90"
"reason_unreasonVAS.17","91","91"
"reason_unreasonVAS.18","92","92"
"reason_unreasonVAS.19","99","99"
"reason_unreasonVAS.20","100","100"
"sona_id.1","58679","58679"
"sona_id.2","58691","58691"
"sona_id.3","58693","58693"
"sona_id.4","58694","58694"
"sona_id.5","58709","58709"
"sona_id.6","58722","58722"
"sona_id.7","58731","58731"
"sona_id.8","58732","58732"
"sona_id.9","58750","58750"
"sona_id.10","58763","58763"
"sona_id.11","58778","58778"
"sona_id.12","58800","58800"
"sona_id.13","58818","58818"
"sona_id.14","58845","58845"
"sona_id.15","58858","58858"
"sona_id.16","58873","58873"
"sona_id.17","58878","58878"
"sona_id.18","58910","58910"
"sona_id.19","58919","58919"
"sona_id.20","58930","58930"
"sona_id.21","59188","59188"
"sona_id.22","59193","59193"
"sona_id.23","59207","59207"
"sona_id.24","59244","59244"
"sona_id.25","59257","59257"
"sona_id.26","59262","59262"
"sona_id.27","59280","59280"
"sona_id.28","59299","59299"
"sona_id.29","59304","59304"
"sona_id.30","59305","59305"
"sona_id.31","59335","59335"
"sona_id.32","59336","59336"
"sona_id.33","59339","59339"
"sona_id.34","59343","59343"
"sona_id.35","59362","59362"
"sona_id.36","59371","59371"
"sona_id.37","59387","59387"
"sona_id.38","59392","59392"
"sona_id.39","59394","59394"
"sona_id.40","59427","59427"
"sona_id.41","59433","59433"
"sona_id.42","59436","59436"
"sona_id.43","59442","59442"
"sona_id.44","59457","59457"
"sona_id.45","59698","59698"
"sona_id.46","59710","59710"
"sona_id.47","59712","59712"
"sona_id.48","59725","59725"
"sona_id.49","59734","59734"
"sona_id.50","59770","59770"
"sona_id.51","59786","59786"
"sona_id.52","59793","59793"
"sona_id.53","59800","59800"
"sona_id.54","59801","59801"
"sona_id.55","59841","59841"
"sona_id.56","59842","59842"
"sona_id.57","59847","59847"
"sona_id.58","59983","59983"
"sona_id.59","59984","59984"
"sona_id.60","59985","59985"
"sona_id.61","60022","60022"
"sona_id.62","60029","60029"
"sona_id.63","60030","60030"
"sona_id.64","60064","60064"
"sona_id.65","60115","60115"
"sona_id.66","60127","60127"
"sona_id.67","60137","60137"
"sona_id.68","60218","60218"
"sona_id.69","60225","60225"
"sona_id.70","60233","60233"
"sona_id.71","60245","60245"
"sona_id.72","60278","60278"
"sona_id.73","60310","60310"
"para_condition.1","Gettier Case","Gettier Case"
"para_condition.2","Ignorance Case","Ignorance Case"
"para_condition.3","Knowledge Case","Knowledge Case"
"scale_condition.1","Original","Original"
"scale_condition.2","VAS","Visual Analog Scale"
